3.089913220045818143e+00 4.184140513693047403e+00 8.652747525691443897e+00 3.442858364168526197e+00 8.671196773294981952e+00 3.996075832830273455e+00 8.388764361948408688e-01 7.956233004907647732e+00
6.894371247204067465e-01 1.111834821632277093e+00 5.000783656876626182e+00 9.815402087050694391e+00 4.564978509322868305e+00 3.380983593285432853e+00 5.269209432529398107e+00 7.577497130398825220e+00
8.940207210404180316e+00 9.239475738322219911e+00 4.511642082849572688e+00 8.973839593147799221e+00 6.878866497315389239e+00 8.412713714252976871e+00 7.386173189455358390e-01 4.429521622180118356e+00
4.378272470512666104e+00 8.660712383177035179e+00 7.350251005820314099e+00 6.252539518305152200e+00 3.439561939704918192e+00 4.754676411466595809e+00 9.298056584717524942e+00 3.852158265930371250e+00
1.946747712258689589e-01 9.316102987368452659e+00 9.280015535369425805e+00 7.002155006341648225e+00 6.382361880552371858e+00 6.342453417269288352e+00 1.163331066609086806e+00 2.651641609929006549e+00
8.211930630381681695e+00 7.859884296892460043e+00 1.132145328146558771e+00 6.027299643992489742e+00 5.042853931978506843e+00 4.118366195345521952e+00 1.107808009918767045e+00 4.706852760527623580e+00
9.946460394537240290e+00 6.383741460544203328e+00 1.763944139766028263e+00 8.597725817734090725e+00 9.574700914886358660e+00 9.356873977033849599e+00 9.545720570085247658e-01 6.496562164175740506e+00
8.847157611758522222e+00 5.603876501808108479e+00 5.580095655935208399e+00 1.320466065613522533e+00 5.808772278531664668e+00 7.128966037935787980e+00 8.695752028678263912e+00 4.700952212505045580e+00
4.685101992202993060e+00 4.916396387609162311e+00 2.647171737595016339e+00 5.105646120157967260e+00 1.683543250723353868e+00 5.634365859539618882e+00 5.232252580211498305e+00 4.340203056086028077e+00
3.550386899698697363e+00 8.829546330631931284e+00 9.569312735881815968e+00 8.053282994691741692e+00 4.966558400703744880e+00 6.856694273711572141e-01 5.867848984990281735e+00 7.694455931018460149e+00
7.796611731443853444e+00 8.142847261816672955e+00 1.352602874594468485e+00 5.368089495049082949e+00 5.906211927288376629e+00 6.166327761228829196e-01 7.655377363035315241e+00 3.065832014226209878e+00
5.610846194558080313e+00 2.280303745642390467e+00 4.248204063187142054e+00 8.799918642091610010e+00 9.747154322953461403e+00 1.058552080589972855e+00 1.658179096197032187e-02 8.490078666894847359e+00
6.552426704756459941e+00 4.354375638822300054e+00 5.147725992973746223e+00 4.042689837107815265e+00 6.144398383253101059e+00 6.607909299509751033e-01 6.866111614651540407e+00 9.242537800531403391e+00
6.037122881246430595e+00 4.126565939459107213e+00 7.151990054337869829e+00 8.675299861636494470e+00 1.395779412283469911e+00 9.526911512275948013e+00 2.093413700842525760e+00 2.726928296853503575e-02
1.230431351214693603e+00 1.426494766606817288e+00 1.382281599224731705e+00 6.637045911198718784e+00 8.082217092126047220e+00 4.772025352460861569e+00 1.116777734719480719e+00 5.872219154292940502e+00
7.552024377700307767e+00 1.109389759298357037e+00 9.014180721902109727e-01 1.677815260694415223e-01 9.102884385393378963e+00 9.123571892325557542e+00 6.310479964896579474e+00 5.647646360103220964e+00
5.208969727487753332e+00 2.030851139355980273e+00 3.228869891623923571e+00 5.799683588518057320e+00 3.102428090031140506e+00 8.159446039741338197e+00 4.052328454827918591e+00 7.060710648372625187e+00
1.953313012350054167e+00 8.307123047040246178e+00 5.996689872205767990e+00 5.033942172886440858e+00 5.761678707210728945e+00 8.295076843294880931e+00 1.511659406222425339e+00 5.333825406235615851e+00
6.893371469358989145e+00 2.059075298845013613e+00 7.127050981709892596e-01 8.187396238035686835e+00 9.547421768526161756e+00 7.281893019913663778e+00 6.136636034993880884e-01 6.118971770784240150e+00
1.530807728749267183e+00 9.659615689329239530e+00 7.683716125207747716e+00 2.546849051193159852e+00 1.742053206994942371e+00 9.626641957585000853e+00 8.644046684512133538e+00 8.511207230457600303e+00
2.868088286197786552e+00 3.636660958769208918e+00 1.789714686531719279e+00 5.987544088963856481e+00 9.106423287469450401e+00 5.095501757872754389e+00 6.337289371133517868e+00 4.558244233592684935e+00
7.845572288790614301e+00 7.027673797606017736e+00 8.976355358114151528e+00 9.934480776734082141e+00 9.644302111299861480e+00 9.143483036120116481e+00 3.460500883709349829e-01 5.815473080290471941e+00
8.762880032942439001e+00 3.858615574621643063e+00 9.523071935502004592e+00 6.005131401769779664e+00 8.580578249893921594e+00 3.341247895933130430e-01 9.212685526751439369e+00 3.964774775827943909e+00
8.948952906373611071e+00 2.037973982265835815e+00 9.843972098326000619e+00 6.165699556218690702e+00 9.072712129679967319e+00 5.374624872911570872e-01 7.800289997681081111e+00 8.575764353290761477e+00
8.624691627789744075e+00 3.218719992275195452e+00 4.691594217036899828e+00 9.296950995631455328e+00 9.151124943573927695e+00 1.849015819019494966e+00 9.751004283722471300e+00 5.930185822925771788e+00
3.515497929295970714e+00 5.130445185629528559e-01 9.694809445150028182e+00 8.851171323496377141e+00 6.868631322280337237e+00 4.530175223882992874e-02 9.478875669713005436e+00 3.251910188426978543e+00
9.127710297483153212e+00 6.825417925373451489e+00 5.240096014438383243e+00 5.591046509699087785e+00 2.456709630434096070e+00 5.492650221260529264e+00 8.864903842010562585e+00 1.832722233076029550e+00
5.927730841128722616e+00 2.493645731526120457e+00 5.791366530883179653e-01 6.572770389467704533e+00 2.094116897526846266e+00 9.284649830780582036e+00 7.517956732881213355e+00 7.300281027222394137e+00
5.033369172934173186e+00 9.726364686659776382e+00 5.508481998915971900e+00 4.998014529504763104e+00 5.347899669619479823e+00 1.342640332087320365e+00 7.090014985923133395e+00 7.572887710578636522e+00
2.443600299963355482e+00 4.505634290582856138e+00 5.098596414680486077e+00 8.047543332877749034e-01 5.470034384413590800e+00 5.575214494980138547e+00 9.824075115609240072e+00 7.261850980528183896e-01
7.971329640146938900e+00 1.090358610293441499e+00 4.599011096640300167e+00 4.517620216045092896e+00 8.339725439424455544e+00 4.600131789999048593e+00 3.028123943419092967e+00 1.608837621760562664e+00
3.734348702770122763e+00 1.063535955723879933e+00 8.004214287166902864e+00 6.086948842181977071e+00 2.128519806931729264e+00 4.749796114351656939e+00 9.396717119960971587e+00 4.584539764988559973e-01
8.711688908900130812e+00 9.136852324402935821e+00 8.009509654153410096e+00 4.046273626457884909e+00 3.678629576159885062e+00 8.254545357980489939e+00 1.479044588622888678e+00 7.234301579686547967e+00
7.791628074951696625e+00 3.146223097677907088e+00 7.534967854488136219e+00 1.755141909822612867e+00 5.537837243360847594e+00 3.225735443744150110e+00 9.403190012452592228e+00 4.088976566217771946e+00
4.925979340630148862e-01 4.002269160185679908e+00 8.829996216016159138e+00 9.859683515619160232e+00 6.946409591828823338e+00 4.673972070243745947e+00 6.693844201460105836e+00 1.550545024826915919e+00
1.861741577888761379e+00 7.598626199446222529e+00 4.674672764491082155e+00 7.755510243347911725e+00 9.040627941347912255e+00 2.560788030924964431e+00 5.583989951090575943e+00 6.822501809518271898e+00
5.479001730456243280e+00 9.492334774382078066e+00 8.457838411977920856e+00 6.789778433023983872e+00 9.006245793670837330e+00 6.502297579173657915e+00 9.139252241177919789e-01 3.756557531674020733e-01
7.473935484394904627e+00 2.760610854181471119e+00 5.925023750822472124e+00 8.178272128198276647e+00 9.823874170307878018e-01 7.375698565533364004e+00 1.087962737914596190e+00 6.903219444679864480e-01
7.436332025353430630e+00 1.079712161786503533e+00 1.206376357016113454e+00 1.296633331601823036e+00 8.188975828283624026e+00 9.977954584558887063e+00 9.709037153653790497e+00 8.149402989255909446e+00
8.278276945017367439e+00 9.827486665048454029e+00 5.181232736146754725e+00 6.374430458803013622e+00 7.719120276756072485e+00 8.334593807231501117e+00 1.797386376082921178e-01 3.874523149095587815e+00
2.583919130114757934e+00 1.008696467341891889e+00 1.446701895741775434e+00 5.079117237142069641e+00 3.718665218976392239e+00 4.402801651571948582e+00 7.775333751746559052e+00 7.458846176831631425e+00
7.083365514923416484e+00 1.638798175222688780e-01 2.841267855563496258e+00 8.570569616732270912e-01 6.006431901705285625e+00 9.779258314566321886e+00 1.811259343746224326e+00 6.599512597959136251e+00
8.980943419839778841e+00 6.982786108573827200e+00 7.660846563269498866e+00 2.393066513803727702e+00 5.408196926922127723e+00 5.170767398634215084e+00 5.432475032213604393e+00 9.213441480386652671e-01
9.494067005465345321e-01 3.987099844772223900e+00 3.637584851724958490e+00 4.799802768114133755e+00 9.711872603849643681e+00 8.187487538913666540e+00 7.253482082325771962e+00 3.799606723814179521e+00
7.721296139518637247e+00 2.293206615122937109e+00 5.179456043544345967e+00 2.912614250162120832e+00 2.293498095868038433e+00 2.197658155791720525e+00 9.698743752791290973e+00 1.464905374221497913e+00
6.400719380202720465e+00 6.800230650784735431e+00 3.524181966618361805e+00 6.414558937798958915e+00 5.209880649937199237e+00 8.687888156832304531e+00 5.219526011378782471e+00 6.148438832659226527e+00
9.516657961714967584e+00 9.022335982367435392e-01 5.045715386407248815e+00 4.798514251806996533e+00 8.668852832340512293e-01 1.992293673909748541e+00 4.127004587689354409e+00 6.732974608932240201e+00
8.592892771422699916e-01 1.454764340396446087e+00 2.420347352625712212e+00 7.968662771427736935e+00 9.469923630003238557e+00 9.914845812870661135e+00 5.275621056312457036e+00 4.035385050862356771e+00
9.464340332456466776e-02 7.230269646703701092e+00 4.661380388579465794e+00 3.137809187129812827e+00 1.496146027732598860e+00 4.983840370030620193e+00 4.174929044076980844e+00 4.841082797492860301e+00
1.422804025796675642e+00 1.236959130413333163e+00 6.880732402477818255e-01 2.965734004072411167e+00 9.569690162607548345e+00 9.521156785210395768e+00 7.671392941185936287e+00 9.089062024207047230e+00
7.071588142385744291e+00 4.956443386481016233e+00 5.704901819566288168e+00 9.679099930053251200e+00 6.041814751169368947e+00 6.539035921214936486e+00 8.602624447854754663e+00 2.130889060075915609e+00
2.243087997468646844e+00 7.781113100081171297e+00 3.374164444945434660e+00 5.526260544746849135e+00 3.140926709032808795e+00 1.856432624180115454e+00 8.222174005847419309e+00 6.930125225715952908e+00
9.770957164404329376e+00 4.197812454701169926e+00 3.940043139734793698e+00 2.228013082815171408e+00 8.965507374898479043e+00 5.290859725842103067e+00 1.490405200346207604e+00 3.952120829550389569e+00
7.643934745445779555e-02 9.377096716400021847e+00 8.084946379702287800e+00 6.279045310242493017e+00 2.246224551478981368e+00 6.540886536763290682e-01 4.539878789574760987e+00 3.871598737187519568e+00
4.110533230440065466e+00 8.568096857586310122e+00 9.682861325834371868e+00 8.249992586374943482e-01 9.280671156936003641e+00 8.017779108127678356e+00 1.878014457526914205e+00 6.007578415106547887e+00
4.462214832627684480e+00 1.645751253231697575e+00 6.377679544079823515e+00 2.081109986421556535e+00 4.237057179563894493e+00 5.662639040558572034e+00 9.753548278413786576e+00 4.323669690989628833e-01
7.715012276665426327e+00 1.777682681001354625e+00 2.323915285759031946e+00 1.721487893300994720e+00 7.707293473188936872e+00 6.984270779768275705e-01 4.390991780156394686e-01 8.869372332766666034e+00
2.884398612691325692e+00 8.765594418652662867e+00 8.366784688135851411e+00 3.988209015774929256e+00 8.898491975341993765e+00 5.163797123720281768e-02 9.007079246225448088e+00 9.643624786657188253e+00
9.147145911235299298e-01 3.072533375546843359e+00 7.836127329437887923e+00 5.031991847053907563e+00 7.965441312430212584e+00 6.878683891573476039e+00 4.843539000877150613e-01 1.935329687561332390e+00
2.539559228310657168e+00 1.608714374907622702e+00 9.959639875968361977e+00 8.968212164771381723e+00 5.909266722822929196e+00 5.961046663060531881e-01 8.865577952275199181e+00 1.717131506773028615e+00
9.315599142702535307e-01 7.851296161129371676e+00 6.943742108046535577e-01 7.121768143300611698e+00 2.557785513111848985e+00 5.880572750045920394e+00 2.535090244495862066e+00 6.424348129309938038e+00
3.952181778734292550e+00 4.733635663327441456e+00 6.525971886985067805e+00 2.354099611464244290e+00 3.498977885474581218e+00 2.888786445858678498e+00 3.033458572859595304e+00 2.914685211745391413e+00
2.388984710900258435e+00 9.081209570581055601e+00 5.504710779732149284e+00 4.301328872486477550e+00 8.573639155070406304e+00 6.607753339372907320e+00 9.163827418080366272e+00 8.451916407688429445e+00
5.669173289025589924e+00 9.725904012791373177e+00 5.641873582970518441e+00 4.196829555906345099e+00 7.096149659389646480e+00 1.837052939095227266e+00 7.600054128062802228e+00 6.652167114442245399e+00
1.793796910227442032e+00 2.734646891534640023e+00 8.823832029088942264e+00 1.731595718396976569e+00 7.621649454611032937e+00 6.150679634364583315e+00 1.428411855627680360e+00 1.463904740978123620e+00
3.641512765158640086e+00 3.096459194403056170e-01 7.613565439098516130e+00 6.903365075292459352e+00 4.687369403542827051e+00 5.793451070204525877e+00 2.400251678876821337e+00 8.924436460623212497e+00
7.820418311136654310e+00 3.804430981687282554e+00 5.167911729719940617e+00 7.220654043471863570e-01 5.990796519345662929e+00 3.545538217033884720e+00 3.731586201217684806e-01 3.130479731983975888e+00
4.375102412875468083e+00 1.981395361702705804e+00 7.612257904455366209e-01 9.287934726115288697e+00 6.727010910572172264e+00 5.220490016587837623e+00 4.200561473463713114e+00 2.735896769540090645e+00
7.047190604759624222e+00 3.794440224240283044e+00 7.372041700187729418e+00 3.195244735481125531e+00 6.849577603631283651e+00 4.810042378260421359e+00 8.731924804933232309e+00 9.592066712878841273e+00
5.785431324168850864e+00 6.133945913384178716e+00 5.996436150655046760e+00 1.755303645213247554e+00 3.183198690723845203e+00 6.893594859510836059e+00 1.138701945724025499e+00 9.082331497665231623e+00
8.278775483687839110e-01 3.948673038874084273e+00 1.905119608187433311e+00 9.412876765292551795e+00 6.730543374723736427e+00 5.908840360676892445e-01 3.624079224155885903e+00 3.615668527644055885e-01
8.426656575773915137e+00 7.123323632120516891e+00 7.290403417226093197e+00 4.561305703559749958e+00 3.199330516628076992e+00 3.106257704540165143e+00 5.395824363482613961e+00 4.487861508820115475e+00
9.047484367439407649e+00 1.445526523623256177e+00 4.916045061787555959e+00 3.908744841922193736e+00 9.534225822188181709e+00 5.460679292424364117e-01 8.481379564397981241e+00 4.906744135490987979e+00
3.152508820422933233e+00 7.088592143259198064e-01 4.162934257362112866e+00 4.699574821556693038e+00 2.714807771630356470e-01 2.899743302323514182e+00 5.946492257102027779e+00 4.162365424350152665e+00
8.884187253888631730e+00 2.223646332962715633e+00 3.720322534711476337e+00 5.471550238004788014e+00 7.127974932896674609e+00 8.859168138748549026e+00 4.261183165936729189e+00 3.285532540001484314e+00
3.471379500108036087e+00 8.083147512773425802e+00 6.844882162890561617e+00 7.440284240059260590e+00 2.196413819267004630e+00 1.761591974862596333e+00 8.996929421827584150e+00 1.431603964401683138e+00
6.626024044849198269e+00 6.004729511846429446e+00 1.169172240756195524e+00 4.426063870852702031e+00 5.909842273989356798e+00 7.994849120009180687e+00 8.872332232618401093e+00 8.507639527964816040e+00
3.160449211106160838e+00 3.063562068817104134e+00 4.698235479779659052e+00 4.440676878018199325e+00 5.335465516148269138e+00 4.425294930975393726e+00 7.586521841489881623e+00 7.631638752466175291e+00
3.189994949524207257e+00 2.130455117808598420e+00 2.912388315201952516e-01 2.755738553176418915e+00 1.873882614837111271e+00 3.433710416497667062e+00 4.135439109332494922e-01 9.116800639948652307e-01
7.318919714967746515e+00 5.458786019728810501e+00 5.474438888415821935e+00 9.965497740664972071e+00 4.997369958275208468e+00 9.610445829632487502e+00 4.973482664453054980e+00 7.339548805660345288e+00
1.058603083018115898e+00 7.764553270266778995e+00 3.402456015700904501e+00 5.969881387904201198e+00 3.538855382677841277e+00 1.420341142842175275e+00 9.115867295096794720e+00 8.767903385662396687e+00
2.587025786415497741e-01 8.978896307952975775e+00 5.725532997476161512e+00 3.222428171878148007e+00 3.275190807394727788e+00 8.437842204919109079e+00 9.455276594068484641e-01 1.453608859107136109e-01
5.471582591549218222e+00 9.387169942810549728e+00 7.402051437065001238e+00 6.187467411617322277e+00 3.290774772920487479e+00 1.029199370151667736e+00 2.124957998850385277e-01 6.722626716253543577e+00
3.062940436537763489e+00 5.028462219008459577e+00 4.880043858319128347e+00 6.764885071335193345e+00 6.219594401197773514e+00 4.604520873192315733e+00 5.968605186784302852e+00 3.167868592089382318e+00
5.393556235199902460e+00 9.628573297314444446e+00 5.560375173971864982e+00 7.871271243920020311e+00 1.380846006710734208e-01 1.088394276180463249e+00 2.975739410298918752e+00 3.940317466481526587e+00
3.873415106343643721e+00 4.179546469010276155e+00 7.781668263088463711e+00 3.602623209675674953e+00 2.508970743174815610e+00 2.509340808606431494e+00 6.515010293463722846e+00 3.323833318743056875e+00
4.202407683246153880e+00 3.629806692191857032e+00 1.455438317327155673e+00 9.977129167529760423e+00 1.401234914294365863e+00 9.128843395796589988e+00 9.401180924649063186e+00 5.529823433766045682e-01
5.369369948494455258e+00 7.134230566554573549e+00 3.456156790748847740e+00 4.519308527231839179e+00 9.072353219671928315e+00 5.259454731708862241e+00 5.711556996760535299e+00 4.784843957329752762e+00
1.965489461587301978e+00 2.578674879882215443e+00 7.803240149034568418e+00 1.769701892491619688e+00 5.627104640101943112e+00 9.600462442372872829e+00 7.652894896887363352e-02 3.373173884479601981e+00
8.313630450562850882e+00 4.408294696063835616e+00 8.204048176521421709e+00 1.846807343211048780e+00 8.039013984778939914e+00 6.164504948063576073e+00 2.949896918108864341e+00 4.092719150330625055e+00
7.915561473705495565e+00 4.230042515015991711e+00 1.218091259143712080e+00 6.841391690825766148e+00 8.315535548513729225e+00 8.100319040489793565e+00 5.769519976580137488e+00 1.299803620735999754e+00
3.752230881534404094e+00 7.797246249861917278e+00 4.518287380042087520e+00 2.969553538227647227e+00 9.146736420037314019e+00 3.157950486199897711e+00 2.148814957393518021e+00 3.728422539643526434e+00
6.500933247467674647e+00 7.408527490715492547e+00 4.059287309327768156e+00 4.544254964722172829e+00 7.330681221308670281e+00 1.849076625419742159e+00 5.496532712953295707e+00 3.033441423755790289e+00
6.770900243640793015e+00 4.918139471726183487e+00 1.252921168813596609e+00 9.443058911221175578e+00 3.431629974140149919e+00 2.968850593469745114e+00 6.404595394174441125e+00 4.515015841709518973e+00
1.506921533423998261e+00 9.227418679730305939e+00 2.895644468111945535e+00 1.004427222436623524e+00 9.184258898793514092e+00 1.804837326431363298e-01 1.471928402251991841e+00 8.398109134406743337e+00
5.290877295665170621e+00 9.156433199222458796e+00 3.203261055806580160e+00 6.905851649910265344e+00 4.170297554399191142e+00 3.647445420455635023e+00 5.415622434085777925e+00 4.451037166922172439e+00
9.942023491173644700e+00 7.359324540400321801e+00 8.400075991663699781e+00 2.423317903395305617e-01 5.477967208933742782e-01 2.815053153588928048e+00 6.520750625413435309e+00 9.520252897932110159e+00
6.854729166305722821e+00 7.526984547383912982e+00 2.279951946461284074e+00 9.348152517794960925e-01 7.357852748923981778e+00 7.300012548733622708e+00 6.158482006991730096e+00 4.747999786434287106e-01
2.743566518940264487e+00 5.613792418240637350e-01 4.063251376321549202e+00 7.027788550005247714e+00 5.080764714837964213e+00 9.907690050508964674e+00 9.338749427665182790e-01 8.091490554937632140e+00
2.415102174031946713e+00 3.838315637570679506e+00 4.916075833648536175e+00 7.220739894472981035e+00 3.735342979145245046e+00 5.588866123567759470e-01 4.434072419715526792e+00 8.008885369895160977e+00
8.534531356417451420e+00 5.725036938091956351e+00 6.687252812435425575e+00 8.366801270988142747e+00 4.765330586014516534e+00 9.500156680784060725e+00 5.534979226991713297e+00 9.468533717735375888e+00
8.457684439020908940e+00 3.564511424317573507e+00 5.841221022658605655e+00 7.370726666508713443e+00 2.580544386359893139e+00 8.379770565771732294e+00 3.453733564952411683e+00 8.638303477489284177e-02
9.832253304758179269e+00 9.036185999973277205e+00 1.486309795917655219e+00 5.547996546660110440e+00 4.518024121636797119e+00 3.600329423254517991e+00 2.643536523593970067e-01 9.235520530950790175e+00
9.459825591576185744e+00 7.224497135476326548e-01 2.392092762755510194e+00 4.966516443773545397e+00 7.767494885697315610e+00 3.561785715081792425e+00 2.174869406068161481e+00 1.311261363576614603e+00
8.506194829878634067e+00 8.963602440924118397e+00 9.340140916640649493e+00 9.369634121783100511e+00 6.815906482156939283e+00 1.091464245430557867e+00 6.726034436535707428e+00 1.584586962849148239e+00
6.816220934651736840e+00 1.147387615404298344e+00 9.512196113572612077e+00 4.578527926857321795e+00 3.476093012723695530e+00 6.769222312606065550e+00 8.753751382440222883e+00 9.726093932197560576e+00
6.414075606119848061e+00 6.445167740521434929e+00 4.880513991568363963e+00 8.001354177396303058e+00 8.284653385100099854e+00 5.054408846942760825e+00 7.983264456154417488e+00 6.396157439884068374e+00
8.076531771787847092e+00 2.192178384713410200e+00 4.500964360363541417e+00 8.955094572598882863e+00 9.197892986987781683e+00 2.451367201152909736e-02 2.288826041871232508e+00 1.723932754511444676e+00
1.935352890348909227e+00 1.448384342673098013e+00 1.058565477681403522e+00 5.355389770279691319e+00 5.891316594365243020e+00 8.396856268247894661e+00 1.288335708995501649e+00 1.623864899103344417e+00
4.628333986965382785e+00 2.196431988349750952e+00 1.622346856638948731e+00 3.975363033110367539e+00 5.821238796367429913e+00 1.896398856893122264e+00 3.747439937771890328e+00 2.470765117563199276e+00
5.733520212334040522e+00 3.054977211426629147e+00 4.488582315512302578e+00 2.490455153888260220e-01 7.375591516140904247e+00 8.318994432915300052e+00 2.774414866837892291e+00 7.336011033716748564e+00
2.494161709026440299e+00 3.028726977378687124e+00 1.312805913481619458e+00 2.467442246209394785e+00 6.870322253611290897e+00 9.173526754989255849e+00 4.682851923466549771e+00 3.920976657381984865e+00
4.312777527807670985e+00 5.945629479002642270e+00 5.416850814031193284e-01 3.492922474212774908e+00 2.470198037274315972e+00 8.614633042967366094e+00 8.001642192348516147e+00 8.580908227848574654e+00
3.882252943700776893e+00 2.201989351024615793e+00 8.652473474797321984e+00 5.632829860280528678e+00 1.667929190969241748e-01 6.847447298800858562e+00 1.259420518599230210e-01 7.786126566464997900e+00
2.953539534909199737e+00 2.313835448012440121e+00 5.919208908401273561e+00 3.091230370583546438e+00 2.028098712601847708e+00 3.970560287642215247e+00 1.139765842032987031e+00 8.020066919158061580e+00
8.568865659185924244e+00 5.255814339415707082e+00 7.510552681562543409e-01 4.887395969537749352e+00 9.796012887512974388e+00 7.534293066131278138e+00 7.787870488288810122e+00 4.071973305678985966e+00
8.460814832274106578e+00 7.999696852294848171e+00 8.890415280244395646e+00 1.826560301568208589e+00 1.694865741506446088e-01 3.639021963960402672e+00 9.350880377641004770e+00 9.958520396293389254e+00
5.097437117568226483e+00 5.606819086163604915e+00 4.138460200442284354e-01 4.644529406134556559e-01 5.844529564548568423e+00 5.666069803874869137e+00 8.996563792241352164e-01 9.505693554490481034e+00
7.142913312945098347e+00 3.635443697877627223e+00 9.917924883073343523e+00 3.672737844118560968e+00 4.639748295676370482e+00 2.590595920764476645e+00 9.251691704228647950e+00 4.031512745991832958e+00
9.381837666248873830e+00 3.615667459644321902e+00 4.251108457402253293e+00 4.911145328073944327e+00 7.164429361969030019e+00 7.771402642877620615e+00 5.070154205031326633e+00 2.808580479924579265e+00
4.876389742439229735e+00 9.079721558150502858e+00 8.846127271262989922e+00 4.423849713035722608e+00 4.037196401779365118e+00 4.753910742207187567e+00 3.206209443375851453e+00 7.893035026570349721e+00
8.737488468413713960e+00 2.218471407384936533e-01 2.794952719895826831e+00 9.181042529020624343e+00 5.937861933470828468e+00 8.530253994333055090e+00 7.435724672386977652e+00 8.378787635402268563e+00
3.227581982783858106e+00 5.857154929245994346e+00 5.992573981709531594e+00 8.390707118012590726e+00 9.482220430190178462e+00 4.176737806483576954e-01 5.024281039487248357e+00 9.307136575660917899e+00
1.358740256108378341e+00 9.725014458391417094e+00 7.855573012062027516e+00 2.877381118217674505e+00 1.608712845431836680e-01 7.214850351724990674e+00 4.052820049873075092e+00 9.690327580670439644e+00
7.435987431115852253e+00 1.350144781795987736e+00 6.135797170723419569e+00 4.821038316465379836e+00 7.169792317575643281e+00 7.724352349802092732e+00 6.073574408824889304e+00 2.705043439866734456e+00
9.957873752255496314e+00 1.492383309367972810e+00 2.045801638541751899e+00 6.105798728341339299e+00 5.530776815104743172e+00 2.836488454272224402e+00 1.744184817047107483e+00 5.934391425336534631e+00
9.531328105317189880e+00 2.953452516589931687e+00 8.996756693747977707e+00 8.268176855853813123e+00 5.871874554203950325e+00 8.728399784442672171e+00 1.345408129250349472e+00 6.529541643686728847e+00
9.279666768447842884e+00 3.109881625501569324e+00 9.361640415105608071e+00 2.197912060776843202e+00 6.932734606449974635e+00 3.262134517010246704e+00 1.917519574185183595e+00 2.807569563024864046e+00
4.828885774257479113e+00 4.010090856465295950e+00 9.199167907436491376e+00 3.725309842265873694e+00 2.978553763812816779e+00 2.406126874847391850e-01 4.405470950035876854e+00 9.317229485625297514e+00
6.468798722656091904e+00 4.681941162164449111e-01 7.834636608384832002e+00 8.225486373364208958e+00 2.835108241447955812e+00 2.284973980696636264e+00 1.662235597311283453e+00 3.994019447221864638e+00
4.267638992326180158e+00 8.960955084672200144e+00 7.575081970165845391e+00 1.764033166236543826e+00 5.770319623820978627e+00 8.186095277093626166e+00 5.321988871803322141e+00 2.450892540316535140e+00
9.665261903272927668e+00 3.887678479644762763e-01 3.930785054000407452e-01 3.415701321705466587e+00 1.381430025825456376e+00 4.539247848844779831e+00 8.341827764721109872e+00 6.228353883331250174e-01
3.129080204133651844e+00 1.502583171359734848e+00 5.279984230405743162e-01 3.340334478412154695e+00 8.793498634512026513e+00 7.732113084582991291e+00 5.817570786456517595e+00 7.170683181597816258e+00
3.633338684339326718e-01 7.371370752045724117e+00 3.846292758285410063e+00 2.562946110975325986e+00 9.373895684929893335e+00 7.596754158565342863e+00 3.483809404735339399e+00 3.913375952113293810e+00
9.304888063967098333e+00 9.994816475095056774e+00 5.165762075002656495e+00 3.127877339549227642e+00 1.118344979163437003e+00 6.265894398744928040e+00 2.728928537421315692e+00 3.974443906582524555e+00
1.268751445773224074e+00 1.117908922489326828e+00 1.238926226460475011e+00 5.142873770008177026e+00 5.708771260970250339e+00 7.294353433836468170e+00 3.952776523573979794e+00 6.924917798177808947e+00
7.809297442698410308e+00 3.151240704165250150e+00 8.396789460755085699e+00 7.549923868951204931e+00 4.866773279931067009e+00 4.299766486718938019e+00 4.184643767375604284e+00 3.043704070986743560e+00
7.549939809991361273e+00 5.417981659069145195e+00 8.511472817572979466e+00 3.812045349675696748e-01 4.005459369245122581e+00 2.681565651082844504e+00 2.034452910408327320e+00 5.861749619397993882e+00
7.519900805985457737e-01 6.293331759874442710e+00 4.775305211882995948e+00 2.643718894949695919e+00 3.311497041156493459e+00 6.747911206352684488e+00 8.875296546138084608e+00 7.202368812775558737e+00
8.888299303050764877e+00 7.212932758317311510e+00 9.838085594439899495e+00 8.645432493555704312e+00 2.684922534087715640e+00 8.798353759513267036e+00 7.227689685685234622e+00 8.520483255443620507e+00
1.065187895088754999e+00 7.003639026629916664e+00 3.767325745561990402e+00 9.042435837649783537e+00 2.107785348489162658e+00 7.219066497529661675e+00 6.577965160891698027e+00 6.239637605065800230e+00
9.553621356807351361e-01 7.687487805460245127e+00 1.209974146642508464e+00 2.852345236374289605e+00 4.922284705903553714e+00 7.000302117915719435e+00 9.320400000463905599e+00 4.418472705144451673e+00
4.981833266226520784e-01 4.588295198619207760e-01 6.854915794787959094e+00 8.361227074078797727e+00 9.900071401693381290e+00 2.828942849655853298e+00 3.809401371637679556e+00 7.564653799885996399e+00
5.279432950436135030e+00 4.278798597680886218e+00 5.581125933499881064e+00 4.269305526052561639e+00 9.119374581527376122e+00 4.724404034257939422e+00 7.776981100829706506e+00 7.846915248446566515e+00
6.182068087220599750e+00 9.543512524141860354e+00 8.670525287840899153e+00 6.106811587501917771e+00 5.456088731429961314e+00 2.452541621870171440e+00 8.717051993561806711e+00 1.835792920743816170e+00
